artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
8582,"Sb 22538","MDP 17, 384",Scheil1923MDP17,primary,384,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,40.0,33.0,43.0,,,,,,,Poor,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8583,"Sb 22539","MDP 17, 385",Scheil1923MDP17,primary,385,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,42.0,24.0,24.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8584,"Sb 22540","MDP 17, 386",Scheil1923MDP17,primary,386,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,27.0,14.0,40.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8585,"Sb 22541","MDP 17, 387",Scheil1923MDP17,primary,387,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,39.0,19.0,51.0,,,,,,,Good,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8586,"Sb 22542","MDP 17, 388",Scheil1923MDP17,primary,388,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,33.0,14.0,22.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8587,"Sb 22543","MDP 17, 389",Scheil1923MDP17,primary,389,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,27.0,14.0,36.0,,,,,,,Poor,,25%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8588,"Sb 22544","MDP 17, 390",Scheil1923MDP17,primary,390,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,31.0,15.0,31.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8589,"Sb 22545","MDP 17, 391",Scheil1923MDP17,primary,391,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,40.0,13.0,27.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8590,"Sb 22546","MDP 17, 392",Scheil1923MDP17,primary,392,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,24.0,12.0,29.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8591,"Sb 22547","MDP 17, 393",Scheil1923MDP17,primary,393,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,33.0,15.0,33.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8592,"Sb 22548","MDP 17, 394",Scheil1923MDP17,primary,394,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,31.0,23.0,30.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8593,"Sb 22549","MDP 17, 395",Scheil1923MDP17,primary,395,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,32.0,15.0,17.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8594,"Sb 22550","MDP 17, 396",Scheil1923MDP17,primary,396,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,22.0,14.0,30.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8595,"Sb 22551","MDP 17, 397",Scheil1923MDP17,primary,397,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,32.0,15.0,27.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8596,"Sb 22552","MDP 17, 398",Scheil1923MDP17,primary,398,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,25.0,13.0,27.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8597,"Sb 22553","MDP 17, 399",Scheil1923MDP17,primary,399,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,22.0,15.0,35.0,,,,,,,Good,,25%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8598,"Sb 22554","MDP 17, 400",Scheil1923MDP17,primary,400,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,36.0,14.0,26.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8599,"Sb 22555","MDP 17, 401",Scheil1923MDP17,primary,401,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,35.0,15.0,33.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8600,"Sb 22556","MDP 17, 402",Scheil1923MDP17,primary,402,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,33.0,23.0,39.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8601,"Sb 22557","MDP 17, 403",Scheil1923MDP17,primary,403,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,37.0,15.0,31.0,,,,,,,Fair,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8602,"Sb 22558","MDP 17, 404",Scheil1923MDP17,primary,404,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,40.0,14.0,38.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8603,"Sb 22559","MDP 17, 405",Scheil1923MDP17,primary,405,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,27.0,16.0,35.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8604,"Sb 22560","MDP 17, 406",Scheil1923MDP17,primary,406,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,42.0,16.0,31.0,,,,,,,Fair,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8605,"Sb 22561","MDP 17, 407",Scheil1923MDP17,primary,407,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,24.0,10.0,20.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8606,"Sb 22562","MDP 17, 408",Scheil1923MDP17,primary,408,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,33.0,19.0,27.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8607,"Sb 22563","MDP 17, 409",Scheil1923MDP17,primary,409,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,25.0,16.0,32.0,,,,,,,Excellent,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8608,"Sb 22564","MDP 17, 410",Scheil1923MDP17,primary,410,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,24.0,17.0,21.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8609,"Sb 22565","MDP 17, 411",Scheil1923MDP17,primary,411,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,26.0,14.0,27.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8610,"Sb 09457","MDP 17, 412",Scheil1923MDP17,primary,412,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,63.0,11.0,52.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8611,"Sb 22566","MDP 17, 413",Scheil1923MDP17,primary,413,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,39.0,21.0,62.0,,,,,,,Excellent,,25%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8612,"Sb 03047","MDP 17, 414",Scheil1923MDP17,primary,414,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,Wikidata,Q115608636," ",0,0,,,0,0,0,0,,
8613,"Sb 22567","MDP 17, 415",Scheil1923MDP17,primary,415,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,53.0,15.0,34.0,,,,,,,Good,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8614,"Sb 22568","MDP 17, 416",Scheil1923MDP17,primary,416,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,67.0,17.0,40.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8615,"Sb 04847","MDP 17, 417",Scheil1923MDP17,primary,417,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8616,"Sb 22569","MDP 17, 418",Scheil1923MDP17,primary,418,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,52.0,15.0,35.0,,,,,,,Fair,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8617,"Sb 22570","MDP 17, 419",Scheil1923MDP17,primary,419,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,51.0,17.0,33.0,,,,,,,Excellent,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8618,"Sb 22571","MDP 17, 420",Scheil1923MDP17,primary,420,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,43.0,13.0,30.0,,,,,,,Good,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8619,"Sb 04848","MDP 17, 421",Scheil1923MDP17,primary,421,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,"Fouilles J. de Morgan (1907)",0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8620,"Sb 06331","MDP 17, 422",Scheil1923MDP17,primary,422,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,60.0,16.0,35.0,,,,,,,Fair,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8621,"Sb 22572","MDP 17, 423","Dahl2019TCL32; Scheil1923MDP17","history; primary","6; 423","; ","Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,71.0,21.0,69.0,,,,,,,Good,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8622,"Sb 22573","MDP 17, 424",Scheil1923MDP17,primary,424,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,56.0,17.0,34.0,,,,,,,Good,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8623,"Sb 22574","MDP 17, 425",Scheil1923MDP17,primary,425,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,44.0,19.0,34.0,,,,,,,Good,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8624,"Sb 22575","MDP 17, 426",Scheil1923MDP17,primary,426,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,44.0,18.0,47.0,,,,,,,Excellent,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8625,"Sb 06366","MDP 17, 427",Scheil1923MDP17,primary,427,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,51.0,21.0,44.0,,,,,,,Good,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8626,"Sb 22576","MDP 17, 428",Scheil1923MDP17,primary,428,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,52.0,16.0,39.0,,,,,,,Good,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8627,"Sb 22577","MDP 17, 429",Scheil1923MDP17,primary,429,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,45.0,20.0,35.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8628,"Sb 22578","MDP 17, 430",Scheil1923MDP17,primary,430,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,35.0,13.0,31.0,,,,,,,Good,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8629,"Sb 22579","MDP 17, 431",Scheil1923MDP17,primary,431,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,61.0,16.0,46.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8630,"Sb 22580","MDP 17, 432",Scheil1923MDP17,primary,432,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,65.0,26.0,50.0,,,,,,,Fair,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8631,"Sb 22581","MDP 17, 433",Scheil1923MDP17,primary,433,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,58.0,15.0,36.0,,,,,,,Fair,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8633,"Sb 22582","MDP 17, 435",Scheil1923MDP17,primary,435,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,54.0,20.0,60.0,,,,,,,Good,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8634,"Sb 22583","MDP 17, 436",Scheil1923MDP17,primary,436,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,58.0,23.0,67.0,,,,,,,Fair,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8635,"Sb 22584","MDP 17, 437",Scheil1923MDP17,primary,437,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,66.0,19.0,59.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8636,"Sb 22585","MDP 17, 438",Scheil1923MDP17,primary,438,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,30.0,13.0,46.0,,,,,,,Excellent,,25%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8637,"Sb 22586","MDP 17, 439",Scheil1923MDP17,primary,439,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,41.0,14.0,30.0,,,,,,,Fair,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8638,"Sb 22587","MDP 17, 440",Scheil1923MDP17,primary,440,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,250.0,60.0,152.0,,,,,,,Good,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8639,"Sb 22588","MDP 17, 441",Scheil1923MDP17,primary,441,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,56.0,18.0,36.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8640,"Sb 22589","MDP 17, 442","Dahl2019TCL32; Scheil1923MDP17","history; primary","118; 442","; ","Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,29.0,15.0,45.0,,,,,,,Poor,,25%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8641,"Sb 04849","MDP 17, 443",Scheil1923MDP17,primary,443,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8642,"Sb 06351","MDP 17, 444",Scheil1923MDP17,primary,444,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,63.0,26.0,82.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8643,"Sb 06352","MDP 17, 445",Scheil1923MDP17,primary,445,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,95.0,35.0,115.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,"Fouilles J. de Morgan",0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8644,"Sb 22590","MDP 17, 446",Scheil1923MDP17,primary,446,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,66.0,14.0,38.0,,,,,,,Fair,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8645,"Sb 22591","MDP 17, 447",Scheil1923MDP17,primary,447,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,45.0,18.0,50.0,,,,,,,Good,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8646,"Sb 22592","MDP 17, 448",Scheil1923MDP17,primary,448,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,36.0,13.0,40.0,,,,,,,Good,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8647,"Sb 22593","MDP 17, 449",Scheil1923MDP17,primary,449,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,Fair,,25%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8648,"Sb 22594","MDP 17, 450",Scheil1923MDP17,primary,450,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,58.0,19.0,48.0,,,,,,,Fair,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8649,"Sb 22595","MDP 17, 451",Scheil1923MDP17,primary,451,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,37.0,17.0,44.0,,,,,,,Excellent,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8650,"Sb 22596","MDP 17, 452",Scheil1923MDP17,primary,452,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,38.0,16.0,31.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8651,"Sb 22597","MDP 17, 453",Scheil1923MDP17,primary,453,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,94.0,43.0,81.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8652,"Sb 22598","MDP 17, 454",Scheil1923MDP17,primary,454,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,54.0,21.0,46.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8653,"Sb 22599","MDP 17, 455",Scheil1923MDP17,primary,455,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,115.0,37.0,34.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8654,"Sb 22600","MDP 17, 456",Scheil1923MDP17,primary,456,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,65.0,34.0,82.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8655,"Sb 22601","MDP 17, 457",Scheil1923MDP17,primary,457,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,65.0,33.0,49.0,,,,,,,Poor,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8656,"Sb 22602","MDP 17, 458",Scheil1923MDP17,primary,458,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,99.0,29.0,72.0,,,,,,,Poor,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8657,"Sb 22603","MDP 17, 459",Scheil1923MDP17,primary,459,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,32.0,18.0,23.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8658,"Sb 21888","MDP 17, 460",Scheil1923MDP17,primary,460,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,43.0,39.0,60.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8659,"Sb 06412","MDP 17, 461",Scheil1923MDP17,primary,461,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,"Fouilles J. de Morgan (1907)",0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8660,"Sb 22604","MDP 17, 462",Scheil1923MDP17,primary,462,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,49.0,26.0,46.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
